,load_kw,cat1,cat2,lgb1,lgb2,xgb1,xgb2
2021/01/27 01:00,991619.9321,988463.399,974504.6,995103.594,981598.182,995783.7,980085.7
2021/01/27 02:00,982097.9321,982210.493,971371.72,981068.251,968367.438,981461.94,970899.44
2021/01/27 03:00,972524.9321,971792.957,957896.85,976531.135,968367.438,972117.8,960274.94
2021/01/27 04:00,974004.4321,974139.274,959655.14,976531.135,966877.333,976593.44,958201.7
2021/01/27 05:00,983433.9321,982934.202,969769.88,982745.319,971108.869,982257.44,968317.7
2021/01/27 06:00,998326.4321,992343.61,986661.78,999538.446,993154.453,1000752.44,990427.8
2021/01/27 07:00,1043699.432,1047540.86,1041491,1045932.36,1037750.13,1052003.5,1041667.5
2021/01/27 08:00,1107329.932,1123236.76,1123236.8,1110437.97,1109655.8,1123559.4,1123788.9
2021/01/27 09:00,1178514.932,1211222.67,1208979.8,1189842.4,1184012.31,1201790,1201790
2021/01/27 10:00,1223218.932,1242484.42,1242484.4,1237738.84,1237738.84,1242886.2,1242886.2
2021/01/27 11:00,1240290.432,1234258.89,1233372.7,1239147.46,1237855.76,1253226.5,1253226.5
2021/01/27 12:00,1239589.432,1235281.42,1235281.4,1237484.89,1237484.89,1248903.2,1254403.5
2021/01/27 13:00,1226463.432,1236229.11,1237248.3,1231235.95,1229491.76,1235734.2,1237271
2021/01/27 14:00,1232753.932,1242580.73,1243876.5,1236922.02,1236922.02,1242265.5,1246428.1
2021/01/27 15:00,1230140.932,1241021.42,1242728,1229719.32,1227975.13,1227730.1,1229266.9
2021/01/27 16:00,1224256.432,1227636.36,1232385.4,1224736.27,1223601.87,1224549.2,1235765.2
2021/01/27 17:00,1205177.432,1210327.76,1210327.8,1193859.33,1191615.96,1190633.4,1189852.4
2021/01/27 18:00,1177717.932,1169527.78,1169817.2,1174557.18,1174557.18,1171136.2,1173713.5
2021/01/27 19:00,1145922.932,1134436.58,1135263.3,1135139.15,1135139.15,1133163.9,1133314
2021/01/27 20:00,1106469.432,1108802.05,1113555.2,1106498.21,1106498.21,1101094.5,1101094.5
2021/01/27 21:00,1075577.432,1065272.2,1069935,1062748.76,1068856.38,1069409.5,1072693.2
2021/01/27 22:00,1048418.432,1047607.76,1053122.1,1046063.48,1046063.48,1041079.9,1041079.9
2021/01/27 23:00,1025674.432,1013556.42,1013556.4,1019132.66,1019556.1,1012809.4,1008055.5
2021/01/28 00:00,1000903.432,1010968.25,1010968.2,1008212.44,1008212.44,1007114.2,1007114.2
2021/01/28 01:00,985024.9321,994421.591,992379.46,997311.531,998758.903,992481.56,996601.44
2021/01/28 02:00,975231.9321,983806.721,983806.72,983477.676,983477.676,987026.7,986764.3
2021/01/28 03:00,963348.9321,978165.36,975703.22,976297.337,978452.048,972683.9,972683.9
2021/01/28 04:00,960581.4321,979487.308,979487.31,976297.337,978452.048,975033,975098.4
2021/01/28 05:00,964204.4321,986018.007,984886.57,983520.162,983520.162,986044.56,986044.56
2021/01/28 06:00,983277.9321,997858.383,995474.69,1002124.08,1002124.08,999768.94,999768.94
2021/01/28 07:00,1027584.432,1045732.87,1046944.9,1047818.7,1050536.33,1049896.8,1049630.2
2021/01/28 08:00,1104799.432,1110543.36,1123474.1,1105183.7,1105965.87,1113959,1123253.5
2021/01/28 09:00,1175414.932,1203310.23,1210208.9,1181623.83,1186464.99,1188848.2,1206133.4
2021/01/28 10:00,1218636.932,1228699.56,1232564.4,1226100.17,1234264.34,1239479.8,1249343.6
2021/01/28 11:00,1231365.932,1234798.8,1233912.6,1238900.67,1238900.67,1238006,1243781.1
2021/01/28 12:00,1226813.432,1235330.64,1234444.5,1239434.09,1236186.04,1243504.2,1249279.4
2021/01/28 13:00,1219078.432,1228384.14,1231918.1,1226544.53,1234708.7,1229099.2,1230636
2021/01/28 14:00,1228419.432,1237470.28,1238306.8,1234364.83,1234364.83,1241665,1249203.4
2021/01/28 15:00,1224015.432,1232969.67,1234316.5,1232216.7,1225796.73,1242715.5,1241178.8
2021/01/28 16:00,1217012.432,1231603.22,1234317.4,1219122,1219122,1234656.8,1234656.8
2021/01/28 17:00,1187899.932,1200486.83,1208536.5,1202511.13,1194281.5,1210188,1190308.6
2021/01/28 18:00,1158163.432,1174263.02,1171142,1178312.24,1176145.59,1179615.4,1172224.6
2021/01/28 19:00,1129527.432,1145103.18,1142998.2,1146227.03,1141890.92,1143249.8,1138119.1
2021/01/28 20:00,1096532.932,1109650.11,1109650.1,1109142.91,1109142.91,1111009.4,1107691.9
2021/01/28 21:00,1067669.932,1069173.1,1068000.2,1069535.07,1058813.69,1073745.2,1071706.2
2021/01/28 22:00,1040533.432,1042827.67,1042395.9,1049065.32,1048796.99,1043937.44,1034919.7
2021/01/28 23:00,1014231.932,1025755.62,1016496.7,1026247.59,1023918.11,1024389.06,1012170.2
2021/01/29 00:00,1013885.432,1003413.63,1012451.6,999654.669,1005384.68,1000142.7,1005082.1
2021/01/29 01:00,999659.9321,982578.329,988762.64,990729.983,999073.66,983655.2,992918.2
2021/01/29 02:00,986766.4321,976037.202,985796.56,980494.596,985081.058,977499.7,990059.94
2021/01/29 03:00,979544.9321,962024.013,975175.65,968133.64,978452.048,962652.44,971236.94
2021/01/29 04:00,980310.4321,961996.139,974583.97,968133.64,978452.048,958789.8,975328.44
2021/01/29 05:00,984988.9321,965318.974,985873.61,970176.188,985081.058,964781.94,984111.7
2021/01/29 06:00,1005286.432,981514.237,992850.97,988248.473,1001446.03,985116.44,998436.7
2021/01/29 07:00,1050187.432,1029312.47,1043932.5,1037571.87,1051035.56,1034388.94,1049988.5
2021/01/29 08:00,1125730.432,1114914.13,1115082.6,1111564.09,1111564.09,1108175.4,1113407.4
2021/01/29 09:00,1195753.432,1187312.18,1183887.4,1172122.15,1176397.7,1174335.8,1178006.8
2021/01/29 10:00,1239187.432,1222637.18,1232928.1,1216851.84,1218988.77,1200249.4,1228041.5
2021/01/29 11:00,1258515.932,1231733.78,1232193,1225885.44,1231064.07,1231121.4,1231121.4
2021/01/29 12:00,1261629.932,1228570.68,1232106.4,1219123.79,1231064.07,1223070.4,1243198.9
2021/01/29 13:00,1247483.432,1222907.02,1234491.6,1216851.84,1218988.77,1210891.9,1221699.1
2021/01/29 14:00,1255069.432,1233541.55,1235248.1,1220732.96,1225750.42,1228035.1,1246162
2021/01/29 15:00,1253183.432,1225772.87,1230824.8,1212957.02,1219718.67,1215228.2,1234873.6
2021/01/29 16:00,1246916.932,1215199.88,1225357.5,1211583.39,1211583.39,1220050.4,1229589.6
2021/01/29 17:00,1220813.432,1192551.54,1196834.6,1182127.18,1193767.69,1183130,1204568
2021/01/29 18:00,1194336.932,1161749.64,1170322,1154595.7,1171489.13,1159339.8,1180893.5
2021/01/29 19:00,1165659.932,1131889.43,1140473.4,1127897.42,1138395.32,1136158,1142402.8
2021/01/29 20:00,1129619.932,1106132.61,1108707.5,1099335.5,1103518.64,1102470.4,1112402.9
2021/01/29 21:00,1095986.932,1069654.96,1070015.2,1065720.56,1068203.58,1070571,1073016.2
2021/01/29 22:00,1063779.432,1045481.8,1047002,1038569.42,1048576.94,1033378.94,1044087.6
2021/01/29 23:00,1035869.932,1016752.73,1025498.1,1013187.67,1021283.02,1013864,1026665.9
2021/01/30 00:00,1022160.432,1009132.57,1000351.3,1010191.92,999136.601,1009058,1002037.8
2021/01/30 01:00,1005463.932,995676.702,983430.17,993027.032,987578.257,1001516.94,983996.3
2021/01/30 02:00,988940.4321,983692.939,972815.63,986164.976,978685.973,984656.06,974840.06
2021/01/30 03:00,976616.9321,972271.837,959721.42,976109.461,966150.079,979452.06,964077.06
2021/01/30 04:00,976699.4321,970825.233,957335.97,974832.097,964877.606,979026.94,959608.94
2021/01/30 05:00,982729.4321,985336.624,967889.71,983427.276,970558.278,982709.8,965317.7
2021/01/30 06:00,992207.4321,1003285.7,983643.91,999994.141,987578.257,999205.3,983652.8
2021/01/30 07:00,1018124.432,1028348.02,1016403.1,1031768.22,1022110.95,1033611.06,1024072.6
2021/01/30 08:00,1063698.432,1072461.66,1066671.2,1085296.18,1073446.11,1071177.6,1064727.1
2021/01/30 09:00,1128160.432,1103139.74,1102543.8,1112936.65,1113601.25,1118437.4,1095633.9
2021/01/30 10:00,1162426.932,1141741.43,1137247.8,1160652.7,1157518.08,1141409.1,1121321.8
2021/01/30 11:00,1174914.432,1161468.98,1147475.5,1170674.34,1161061.07,1148909.4,1141610.5
2021/01/30 12:00,1173269.432,1163142.67,1147487.4,1170674.34,1156187.12,1153754.1,1146163.6
2021/01/30 13:00,1163596.932,1145056.47,1136702.7,1160652.7,1157518.08,1148289.4,1127883.5
2021/01/30 14:00,1166472.932,1154046.73,1142311.1,1168520.65,1153716.16,1155627.1,1145485.2
2021/01/30 15:00,1163671.932,1146814.07,1136757.9,1159603.62,1147017.55,1143677.9,1133753.4
2021/01/30 16:00,1158255.932,1149652.58,1136387,1156377.17,1147017.55,1147088.9,1136658.6
2021/01/30 17:00,1145098.432,1140570.64,1118014.8,1152398,1127534.04,1134255.9,1116692.5
2021/01/30 18:00,1148356.432,1127755.41,1119407.5,1125496.74,1114220.27,1119154,1108606.5
2021/01/30 19:00,1137319.432,1129540.58,1113673.3,1128540.01,1110412.83,1127535.6,1117531
2021/01/30 20:00,1110247.932,1103609.81,1091268.9,1104094.58,1089013.74,1105667.6,1087489.1
2021/01/30 21:00,1083082.432,1085592.76,1065228.8,1081986.01,1058727.87,1075384.2,1061486
2021/01/30 22:00,1058742.932,1054417.56,1043689.4,1056336.44,1036154.1,1056131.8,1033131.4
2021/01/30 23:00,1035641.432,1026508.35,1012372,1026872.91,1012226.29,1029681.9,1011061
2021/01/31 00:00,1011907.932,1011880.63,1002672.8,1013587.78,1003733.69,1017876.1,1005506.1
2021/01/31 01:00,996324.9321,996997.793,985750.78,1000070.14,991655.662,1000854.2,999014.8
2021/01/31 02:00,986216.9321,981210.593,977536.99,985731.149,984712.727,984857.8,978002.44
2021/01/31 03:00,977414.9321,969261.246,967720.79,975776.579,975776.579,974778.06,978651.06
2021/01/31 04:00,971778.4321,970326.921,966324.32,973980.142,973980.142,974169.6,974169.6
2021/01/31 05:00,973878.9321,977479.764,980990.52,978910.792,978910.792,980971.3,980971.3
2021/01/31 06:00,979219.9321,987629.862,996761.46,988555.198,991239.674,991028.06,995531.2
2021/01/31 07:00,982489.4321,994176.926,1001065.2,1000828.78,1009144.7,996778.3,1001314.4
2021/01/31 08:00,1003437.932,1008067.82,1017515.4,1009053.97,1022370.21,992139.6,997513.25
2021/01/31 09:00,1031688.932,1023766.22,1006802.6,1025778.87,1022627.75,1028395.44,1027108.6
2021/01/31 10:00,1062876.432,1054974.92,1042260.6,1052835.5,1051951.95,1046360.9,1032451.6
2021/01/31 11:00,1073938.432,1059991.16,1052555.1,1059074.53,1059074.53,1064770.5,1048307.3
2021/01/31 12:00,1074424.932,1061496.24,1054638,1059074.53,1059074.53,1064054.8,1049053.2
2021/01/31 13:00,1068938.932,1058574,1045859.7,1053974.51,1053090.96,1051537.6,1047582
2021/01/31 14:00,1068203.432,1060321.59,1049350.7,1053974.51,1053974.51,1056130.2,1045805.8
2021/01/31 15:00,1064278.432,1058117.34,1047477.3,1050539.35,1049655.8,1048369.4,1035666.4
2021/01/31 16:00,1057771.432,1060029.93,1056024.8,1049655.8,1049655.8,1047379.9,1045024.9
2021/01/31 17:00,1056542.432,1058976.17,1058242.2,1055267.2,1064429.72,1045878.56,1045782.7
2021/01/31 18:00,1070378.932,1071682.19,1051084.6,1071039.58,1059512.87,1063403.1,1048811.9
2021/01/31 19:00,1076129.932,1098957,1087849.9,1095906.25,1093668.31,1101538.8,1089751.4
2021/01/31 20:00,1066564.932,1077538.02,1077461.6,1080597.1,1077435,1083355.5,1083355.5
2021/01/31 21:00,1050017.432,1068577.2,1069843.7,1059609.49,1059609.49,1070969.1,1062866.4
2021/01/31 22:00,1031329.932,1044527.59,1041068.8,1044963.28,1044963.28,1043541.25,1042267.8
2021/01/31 23:00,1011960.932,1023320.29,1018328.1,1021904.43,1015557.68,1023390.6,1016123.5
2021/02/01 00:00,993157.9321,1000570.46,999721.05,1000236.45,1002616.25,1001942.75,1009712.6
2021/02/01 01:00,979444.9321,983719.129,990373.81,982828.125,991297.282,979844.3,994973.56
2021/02/01 02:00,968421.4321,967659.856,971683.55,968018.954,978695.476,970112.7,982049.56
2021/02/01 03:00,962367.4321,959262.228,963769.34,967263.373,969082.636,960692.3,964108.7
2021/02/01 04:00,961100.4321,959149.965,963009.38,961397.663,966927.925,958026.3,964084.56
2021/02/01 05:00,967371.9321,966870.828,969525.97,969768.223,974056.539,967804.3,980627.56
2021/02/01 06:00,990460.9321,986808.673,984400.82,993081.84,984663.469,984638.3,988056.94
2021/02/01 07:00,1038706.932,1033745.28,1008123.8,1033492.47,1010291.76,1037038.25,1013260.7
2021/02/01 08:00,1116034.932,1108419.12,1103774.6,1102193.45,1091994.52,1115498,1105449.2
2021/02/01 09:00,1195707.432,1178172.71,1192092.3,1179348,1183787.11,1182306.5,1188446.9
2021/02/01 10:00,1239514.432,1235073.25,1236169.4,1220132.84,1239361.82,1233013.5,1249228.1
2021/02/01 11:00,1252030.932,1249699.34,1241943.2,1237385.03,1248545.46,1249110.8,1260397.6
2021/02/01 12:00,1246794.432,1241641.66,1243505.1,1237385.03,1248545.46,1241558,1264740.6
2021/02/01 13:00,1229618.932,1236081.69,1238659.3,1217344.47,1238196.3,1237993.2,1244127.1
2021/02/01 14:00,1230195.932,1234378.94,1240874.1,1218840.86,1242635.27,1239909.5,1255787.6
2021/02/01 15:00,1224062.432,1226288.49,1239093.5,1215542.55,1240814.36,1229154.5,1255825.6
2021/02/01 16:00,1213067.432,1220345.05,1233477.1,1207523.84,1225778.59,1211114.2,1237923.1
2021/02/01 17:00,1191903.432,1185781.16,1181342,1183796.28,1187350.32,1192481,1193348.5
2021/02/01 18:00,1169370.932,1171463.75,1154752.1,1156795.72,1155245.46,1159708.9,1157169.1
2021/02/01 19:00,1140817.932,1142017.79,1121278,1128030.46,1122158.36,1134738.5,1120568.4
2021/02/01 20:00,1108158.432,1101230.5,1096054.6,1098326.15,1086242.93,1102521.8,1102025.4
2021/02/01 21:00,1077085.932,1074352.7,1073336.7,1066563.53,1061877.06,1076318,1072077.5
2021/02/01 22:00,1048924.932,1038076.96,1044594.7,1041454.98,1047696.26,1036695.5,1042543.1
2021/02/01 23:00,1023253.432,1019150.67,1022763.7,1016067.91,1018643.68,1014586.2,1023061.4
2021/02/02 00:00,1006206.932,996890.157,1001511.6,1000147.51,1004576.73,999360.4,1005078.5
2021/02/02 01:00,990968.9321,981574.851,987226.78,986922.09,988299.74,982184.56,982184.56
2021/02/02 02:00,979290.9321,973355.342,972264.08,971108.869,971108.869,973224.7,973224.7
2021/02/02 03:00,973770.9321,960774.99,958852.56,967972.438,970713.869,964389.3,962159.56
2021/02/02 04:00,973641.9321,962093.641,960385.29,967972.438,967972.438,962642.2,960196.7
2021/02/02 05:00,978952.4321,969341.461,969341.46,972348.451,976503.565,966893.44,966893.44
2021/02/02 06:00,1002034.932,991209.281,991024.03,991126.61,994318.486,988263.2,983801.2
2021/02/02 07:00,1047764.932,1037636.91,1037087.4,1036796.57,1036785.5,1034299.8,1034299.8
2021/02/02 08:00,1125154.432,1119603.27,1115170.4,1110202.91,1101763.71,1122836.9,1122836.9
2021/02/02 09:00,1199823.932,1186356.83,1177989.2,1184671.73,1178883.57,1185832.8,1185040.8
2021/02/02 10:00,1242828.432,1231616.02,1230779.5,1232438.57,1221707.39,1243623.2,1239630.2
2021/02/02 11:00,1257425.432,1243990.35,1243990.4,1234375.28,1230718.09,1248314,1248314
2021/02/02 12:00,1255382.432,1243898.64,1235534,1231638.93,1230347.22,1240072,1238025.2
2021/02/02 13:00,1242702.932,1229691.58,1230710.8,1227009.15,1223041.3,1236542.9,1239489.1
2021/02/02 14:00,1246388.432,1232863.54,1233322.8,1231817.59,1224242.12,1236081.6,1241176.5
2021/02/02 15:00,1243381.932,1231968.12,1231968.1,1224317.64,1217661.1,1240433.9,1240433.9
2021/02/02 16:00,1238714.432,1217509.89,1224570.1,1206687.15,1206687.15,1213562,1213562
2021/02/02 17:00,1213390.932,1189139.55,1185724.3,1192960.83,1190362.64,1187796.9,1187796.9
2021/02/02 18:00,1188076.932,1174992.37,1178404,1165698.92,1158745.8,1167603.9,1163784.4
2021/02/02 19:00,1157643.432,1139407.82,1140141.7,1135035.57,1124319.21,1134929,1135025.6
2021/02/02 20:00,1123003.432,1104567.64,1101716.8,1104421.52,1100238.37,1114222.4,1111165.4
2021/02/02 21:00,1090232.932,1073073.11,1071458.9,1071669.85,1067056.09,1076527.5,1076527.5
2021/02/02 22:00,1056485.932,1043060.17,1037280.2,1051486.29,1041478.78,1048027.6,1043263.1
2021/02/02 23:00,1037510.932,1029759.76,1028837.6,1025277.29,1025103.15,1024808.8,1020189.9
2021/02/03 00:00,1004951.432,1010516.36,1001747.9,1006987.21,1001257.2,1005774,1001684.8
2021/02/03 01:00,989637.9321,991979.347,986110.57,987556.073,987556.073,995226.8,983487.2
2021/02/03 02:00,979871.9321,976194.703,974654.24,981068.251,976531.135,980305.8,972218.44
2021/02/03 03:00,971120.9321,973423.402,967480.72,971825.431,966403.164,970818.25,963367
2021/02/03 04:00,973262.9321,972080.172,960523.83,971040.464,965618.197,969358.5,962394.4
2021/02/03 05:00,982085.9321,973325.095,969731.18,975632.327,971095.211,976323.94,966286.94
2021/02/03 06:00,999234.4321,995700.464,990342.33,994057.737,991373.261,1000291.3,988405.06
2021/02/03 07:00,1049556.432,1048079.36,1035694.2,1046434.76,1035545.95,1048593,1033869.8
2021/02/03 08:00,1125951.932,1120108.5,1115924.3,1118148.98,1106052.34,1124174.6,1124174.6
2021/02/03 09:00,1197955.432,1193948.47,1189847.3,1194909.3,1183610.35,1196652.5,1186202.5
2021/02/03 10:00,1245229.932,1238321.44,1236974.6,1234539.08,1227061.75,1238700.9,1238700.9
2021/02/03 11:00,1265610.432,1251133.87,1248320.2,1257470.8,1235299.27,1256380.1,1239986.9
2021/02/03 12:00,1265746.432,1248372.89,1245559.2,1257470.8,1232823.19,1252165.1,1229843
2021/02/03 13:00,1250161.432,1240781.42,1238379.6,1235017.98,1219376.47,1240151.4,1234216
2021/02/03 14:00,1250418.932,1249422.52,1236553.6,1240833.94,1233356.61,1241118.6,1235183.2
2021/02/03 15:00,1245796.432,1235369.71,1234022.9,1235529.4,1219887.9,1236572.4,1233584.6
2021/02/03 16:00,1242635.932,1241608.43,1230830.7,1235017.98,1214624.87,1237614,1209760.1
2021/02/03 17:00,1228213.932,1214993.59,1200597.5,1209142.28,1200601.64,1206273.4,1187927.6
2021/02/03 18:00,1197954.932,1173357.48,1167041.6,1173400.41,1160188.21,1177129.1,1162998.9
2021/02/03 19:00,1165815.432,1152778.37,1142151.6,1149086.94,1142617.53,1155385.1,1137427.2
2021/02/03 20:00,1128493.932,1118581.15,1110388.5,1116547.66,1100290.23,1118687.1,1113183.9
2021/02/03 21:00,1089978.432,1084544.37,1071530.1,1081712.05,1066456.85,1089509.5,1077874.5
2021/02/03 22:00,1057077.932,1056271.82,1046377.3,1056541.48,1048853.32,1052726,1045425.3
2021/02/03 23:00,1032371.432,1031845.34,1029975.2,1028406.47,1021589.75,1030394.75,1025715.3
2021/02/04 00:00,1009537.932,1008826.49,1010166,1008339.97,1008339.97,1005386.7,1005386.7
2021/02/04 01:00,994029.9321,990773.58,993063.3,993636.105,993636.105,991114.2,998126.56
2021/02/04 02:00,984213.4321,977241.59,977241.59,982702.833,982702.833,984096.94,984096.94
2021/02/04 03:00,979280.9321,972943.558,975405.7,976297.337,976297.337,972459.94,972459.94
2021/02/04 04:00,979897.4321,973838.047,973838.05,976297.337,976297.337,971496.4,968141.9
2021/02/04 05:00,985937.9321,983633.119,976471.75,982996.025,980086.631,984620.06,979424.44
2021/02/04 06:00,1004688.932,1002248.22,997436.3,1000208.93,1000208.93,1002927.94,1002927.9
2021/02/04 07:00,1040245.432,1045406.91,1045406.9,1050814.46,1049601.01,1045862.1,1045414.3
2021/02/04 08:00,1107051.932,1126341.64,1122297,1130737.9,1119261.62,1129091.5,1124155.8
2021/02/04 09:00,1178000.432,1199765.87,1199081.8,1193636.28,1190978.29,1198194,1188983.5
2021/02/04 10:00,1225819.932,1252392.96,1238692,1230395.62,1225217,1245613.5,1240115.1
2021/02/04 11:00,1244762.932,1268224.59,1257486,1247704.44,1241427.73,1261347.9,1248756.1
2021/02/04 12:00,1242445.432,1265923.73,1254693.7,1247704.44,1241427.73,1262312.1,1238137.6
2021/02/04 13:00,1230219.932,1251704.74,1238348.8,1230530.65,1225352.02,1250383.4,1244530
2021/02/04 14:00,1235487.932,1250226.73,1250226.7,1230530.65,1230530.65,1245502.9,1243252.4
2021/02/04 15:00,1231953.932,1251817.54,1236878.1,1230530.65,1225352.02,1249581.4,1237503.9
2021/02/04 16:00,1224109.932,1235464.88,1235464.9,1231064.07,1225885.44,1249149,1237071.6
2021/02/04 17:00,1205087.932,1232245.63,1219936.5,1212308.62,1196854.29,1222760.5,1195973
2021/02/04 18:00,1182571.432,1194613.49,1186950.2,1195694.5,1177462.02,1199738,1181916
2021/02/04 19:00,1156836.932,1165202.48,1159371.2,1165011.4,1148841.79,1167354.1,1157779.8
2021/02/04 20:00,1123510.932,1126211.93,1120975.9,1126543.61,1114332.93,1132105.1,1118127.4
2021/02/04 21:00,1095426.432,1091519.86,1088656.8,1088925.54,1084038.85,1093097.8,1093097.8
2021/02/04 22:00,1066034.932,1064665.2,1063100.8,1059441.08,1059441.08,1056347.5,1050433.2
2021/02/04 23:00,1040010.932,1034320.59,1034320.6,1033931.42,1028580.67,1032442.5,1030195
2021/02/05 00:00,1015695.432,1015953.73,1015372.6,1008443.49,1008443.49,1011842.06,1007840.2
2021/02/05 01:00,998822.9321,994355.716,993572.45,999346.871,996154.755,995588.56,994007.2
2021/02/05 02:00,990007.4321,985073.788,978051.44,986858.296,984673.093,983036.7,983036.7
2021/02/05 03:00,981042.4321,975988.977,974448.52,980834.453,978452.048,981259.56,973266.3
2021/02/05 04:00,981269.9321,975704.211,975157.95,981361.442,978452.048,980374.44,971897.94
2021/02/05 05:00,986373.4321,985521.878,982609.24,986646.628,983520.162,989296.3,984139.06
2021/02/05 06:00,994154.9321,1001452.13,995438.33,1004968.44,999238.437,1002750.44,1000539.1
2021/02/05 07:00,1025962.432,1029582.3,1033714.2,1023330.86,1035677.71,1023246.2,1034819.1
2021/02/05 08:00,1074243.932,1064703.63,1072817.3,1074939.25,1080886.35,1070808.5,1080846
2021/02/05 09:00,1133327.932,1117000.36,1121611,1123316.22,1123334.09,1117957.5,1118447.5
2021/02/05 10:00,1173720.932,1147855.77,1159868.6,1161757.49,1162706.53,1148574,1150275.1
